config_id,lr,batch_size,weight_decay,warmup_ratio,fold,epoch,train_loss,train_precision,train_recall,train_f1,train_accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
27,3e-06,16,0.01,0.03,3,2,0.6851759571920741,0.54411161263849,0.7453625632377741,0.6290322580645161,0.5551763367463026,0.6845121787440392,0.5194805194805194,0.6666666666666666,0.583941605839416,0.537525354969574
27,3e-06,16,0.01,0.03,3,3,0.6726098030805587,0.5662591687041565,0.6509274873524452,0.6056485355648535,0.571103526734926,0.6873986086537761,0.5203488372093024,0.7458333333333333,0.613013698630137,0.5415821501014199
27,3e-06,16,0.01,0.03,3,4,0.6629701508717103,0.594622543950362,0.6464305789769533,0.6194451925666576,0.5981228668941979,0.6880548750200579,0.5239616613418531,0.6833333333333333,0.593128390596745,0.5436105476673428
27,3e-06,16,0.01,0.03,3,5,0.6579403711990877,0.601526717557252,0.6644182124789207,0.6314102564102564,0.6075085324232082,0.6886686278927711,0.5288461538461539,0.6875,0.5978260869565217,0.5496957403651116
27,3e-06,16,0.01,0.03,4,1,0.6921611169701842,0.49676956209619527,0.4016250725478816,0.4441591784338896,0.5051428571428571,0.6914969240465472,0.5916230366492147,0.424812030075188,0.49452954048140046,0.5314401622718052
27,3e-06,16,0.01,0.03,4,2,0.6850964203817115,0.5717821782178217,0.4022054556006965,0.47223168654173764,0.5574285714285714,0.682699316932309,0.5640394088669951,0.8609022556390977,0.6815476190476191,0.565922920892495
27,3e-06,16,0.01,0.03,4,3,0.6770769923789316,0.5757392878696439,0.5536854323853744,0.5644970414201184,0.5794285714285714,0.678798871655618,0.569620253164557,0.6766917293233082,0.6185567010309279,0.5496957403651116
27,3e-06,16,0.01,0.03,4,4,0.6697215070463207,0.5910165484633569,0.5803830528148578,0.5856515373352855,0.5957142857142858,0.6753749732048281,0.5764075067024129,0.8082706766917294,0.672926447574335,0.5760649087221096
27,3e-06,16,0.01,0.03,4,5,0.6645592113608094,0.5896414342629482,0.6012768427161926,0.5954022988505747,0.5977142857142858,0.6748076946504654,0.5782493368700266,0.8195488721804511,0.6780715396578538,0.5801217038539553
27,3e-06,16,0.01,0.03,5,1,0.6929112950416461,0.5195014073180538,0.7238095238095238,0.6048689138576779,0.5181273194404796,0.6912792959520894,0.5120643431635389,0.799163179916318,0.6241830065359477,0.5334685598377282
